255 93 1
255 94 1
255 95 1
255 96 1
255 109 1
255 110 1
255 125 1
255 126 1
255 129 1
255 130 1
255 133 1
255 145 1
255 147 1
255 149 1
255 150 1
255 151 1
255 152 1
255 155 1
255 156 1
255 157 1
255 161 1
255 162 1
255 163 1
255 164 1
255 165 1
255 166 1
255 167 1
255 168 1
255 169 1
255 170 1
255 171 1
255 172 1
255 173 1
255 174 1
255 175 1
255 176 1
255 177 1
255 178 1
255 179 1
256 1 1
256 3 1
256 21 1
256 22 1
256 24 1
256 42 1
256 43 1
256 44 1
256 45 1
256 66 1
256 76 1
256 81 1
256 86 1
256 87 1
256 89 1
256 90 1
256 91 1
256 92 1
256 93 1
256 110 1
256 126 1
256 130 1
256 133 1
256 145 1
256 147 1
256 148 1
256 149 1
256 150 1
256 151 1
256 152 1
256 155 1
256 156 1
256 157 1
256 161 1
256 162 1
256 163 1
256 164 1
256 165 1
256 166 1
256 167 1
256 168 1
256 169 1
256 170 1
256 171 1
256 172 1
256 173 1
256 174 1
256 175 1
256 176 1
256 177 1
256 178 1
256 179 1
257 1 1
257 2 1
257 3 1
257 45 1
257 46 1
257 64 1
257 65 1
257 66 1
257 76 1
257 81 1
257 88 1
257 90 1
257 91 1
257 176 1
257 177 1
257 178 1
257 179 1
258 1 1
258 2 1
258 3 1
258 22 1
258 23 1
258 42 1
258 43 1
258 44 1
258 45 1
258 66 1
258 76 1
258 81 1
258 87 1
258 88 1
258 89 1
258 90 1
258 91 1
258 93 1
258 97 1
258 139 1
258 145 1
258 146 1
258 147 1
258 149 1
258 150 1
258 151 1
258 152 1
258 153 1
258 155 1
258 156 1
258 157 1
258 161 1
258 162 1
258 163 1
258 164 1
258 165 1
258 166 1
258 167 1
258 168 1
258 169 1
258 170 1
258 171 1
258 172 1
258 173 1
258 174 1
258 175 1
258 176 1
258 177 1
258 178 1
258 179 1
259 1 1
259 2 1
259 3 1
259 22 1
259 23 1
259 42 1
259 43 1
259 44 1
259 45 1
259 66 1
259 76 1
259 81 1
259 87 1
259 88 1
259 89 1
259 90 1
259 91 1
259 93 1
259 145 1
259 146 1
259 147 1
259 149 1
259 150 1
259 151 1
259 152 1
259 153 1
259 155 1
259 156 1
259 157 1
259 161 1
259 162 1
259 163 1
259 164 1
259 165 1
259 166 1
259 167 1
259 168 1
259 169 1
259 170 1
259 171 1
259 172 1
259 173 1
259 174 1
259 175 1
259 176 1
259 177 1
259 178 1
259 179 1
260 1 1
260 2 1
260 3 1
260 43 1
260 44 1
260 45 1
260 66 1
260 76 1
260 81 1
260 88 1
260 90 1
260 91 1
260 93 1
260 158 1
260 163 1
260 164 1
260 165 1
260 166 1
260 167 1
260 168 1
260 169 1
260 170 1
260 171 1
260 172 1
260 173 1
260 174 1
260 175 1
260 176 1
260 177 1
260 178 1
260 179 1
261 1 1
261 2 1
261 3 1
261 44 1
261 45 1
261 66 1
261 76 1
261 81 1
261 88 1
261 90 1
261 91 1
261 93 1
261 164 1
261 165 1
261 167 1
261 168 1
261 169 1
261 170 1
261 171 1
261 172 1
261 173 1
261 174 1
261 175 1
261 176 1
261 177 1
261 178 1
261 179 1
262 1 1
262 2 1
262 3 1
262 45 1
262 46 1
262 63 1
262 64 1
262 65 1
262 66 1
262 76 1
262 81 1
262 88 1
262 90 1
262 91 1
262 176 1
262 177 1
262 178 1
262 179 1
263 1 1
263 2 1
263 3 1
263 45 1
263 46 1
263 64 1
263 65 1
263 66 1
263 76 1
263 81 1
263 88 1
263 90 1
263 91 1
263 176 1
263 177 1
263 178 1
263 179 1
264 9 1
264 10 1
264 12 1
264 13 1
264 52 1
264 104 1
264 106 1
264 122 1
264 127 1
264 136 1
265 9 1
265 10 1
265 11 1
265 12 1
end;
